scenario_id,linked_requirement_id,canonical_requirement_ids,priority,area,scenario_type,title,actor,preconditions,test_data,steps,expected_result,failure_criteria,environment,topology,required_evidence,execution_status,baseline_sha,evidence_path,open_issue,next_action,execution_phase_id,execution_phase_name,execution_order,work_package_id,predecessor_phase_ids,blocking_phase_gate_id
CPF-SC-031558,CPF-FR-021240,BZA-BUSINESS/BZA-ORG/BZA-APPROVAL,P1,BZA_DB,DIRECT_VERIFICATION,[CPF-FR-021240] mbw_role / INDEX 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",DB_UI_PARITY::bza_role 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,bza_role의 Index가 3 Vendor·API·UI·Audit에 일치하고 실제 Runtime Query가 성공해야 한다.,"DDL만 존재, Java literal SQL, Vendor 1개만 구현, UI/API Projection 누락, Evidence 없음",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P04,Canonical Data·DB Schema·Migration·Runtime Query,04-00031558,P04-MBW-DB-DB-UI-PARITY,P03,CPF-GATE-04
CPF-SC-031559,CPF-FR-021241,BZA-BUSINESS/BZA-ORG/BZA-APPROVAL,P0,BZA_DB,DIRECT_VERIFICATION,[CPF-FR-021241] mbw_role / LIFECYCLE 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",DB_UI_PARITY::bza_role 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,bza_role의 Lifecycle가 3 Vendor·API·UI·Audit에 일치하고 실제 Runtime Query가 성공해야 한다.,"DDL만 존재, Java literal SQL, Vendor 1개만 구현, UI/API Projection 누락, Evidence 없음",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P04,Canonical Data·DB Schema·Migration·Runtime Query,04-00031559,P04-MBW-DB-DB-UI-PARITY,P03,CPF-GATE-04
CPF-SC-031560,CPF-FR-021242,BZA-BUSINESS/BZA-ORG/BZA-APPROVAL,P1,BZA_DB,DIRECT_VERIFICATION,[CPF-FR-021242] mbw_role / QUERY 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",DB_UI_PARITY::bza_role 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,bza_role의 Query가 3 Vendor·API·UI·Audit에 일치하고 실제 Runtime Query가 성공해야 한다.,"DDL만 존재, Java literal SQL, Vendor 1개만 구현, UI/API Projection 누락, Evidence 없음",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P04,Canonical Data·DB Schema·Migration·Runtime Query,04-00031560,P04-MBW-DB-DB-UI-PARITY,P03,CPF-GATE-04
CPF-SC-031561,CPF-FR-021243,BZA-BUSINESS/BZA-ORG/BZA-APPROVAL,P1,BZA_DB,DIRECT_VERIFICATION,[CPF-FR-021243] mbw_role / REPOSITORY 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",DB_UI_PARITY::bza_role 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,bza_role의 Repository가 3 Vendor·API·UI·Audit에 일치하고 실제 Runtime Query가 성공해야 한다.,"DDL만 존재, Java literal SQL, Vendor 1개만 구현, UI/API Projection 누락, Evidence 없음",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P04,Canonical Data·DB Schema·Migration·Runtime Query,04-00031561,P04-MBW-DB-DB-UI-PARITY,P03,CPF-GATE-04
CPF-SC-031562,CPF-FR-021244,BZA-BUSINESS/BZA-ORG/BZA-APPROVAL,P0,BZA_DB,DIRECT_VERIFICATION,[CPF-FR-021244] mbw_role / API_PROJECTION 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",DB_UI_PARITY::bza_role 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,bza_role의 API Projection가 3 Vendor·API·UI·Audit에 일치하고 실제 Runtime Query가 성공해야 한다.,"DDL만 존재, Java literal SQL, Vendor 1개만 구현, UI/API Projection 누락, Evidence 없음",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P04,Canonical Data·DB Schema·Migration·Runtime Query,04-00031562,P04-MBW-DB-DB-UI-PARITY,P03,CPF-GATE-04
CPF-SC-031563,CPF-FR-021245,BZA-BUSINESS/BZA-ORG/BZA-APPROVAL,P1,BZA_DB,DIRECT_VERIFICATION,[CPF-FR-021245] mbw_role / UI_CLASS 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",DB_UI_PARITY::bza_role 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,bza_role의 UI 분류가 3 Vendor·API·UI·Audit에 일치하고 실제 Runtime Query가 성공해야 한다.,"DDL만 존재, Java literal SQL, Vendor 1개만 구현, UI/API Projection 누락, Evidence 없음",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P04,Canonical Data·DB Schema·Migration·Runtime Query,04-00031563,P04-MBW-DB-DB-UI-PARITY,P03,CPF-GATE-04
CPF-SC-031564,CPF-FR-021246,BZA-BUSINESS/BZA-ORG/BZA-APPROVAL,P1,BZA_DB,DIRECT_VERIFICATION,[CPF-FR-021246] mbw_role / CONCURRENCY 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",DB_UI_PARITY::bza_role 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,bza_role의 동시성가 3 Vendor·API·UI·Audit에 일치하고 실제 Runtime Query가 성공해야 한다.,"DDL만 존재, Java literal SQL, Vendor 1개만 구현, UI/API Projection 누락, Evidence 없음",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P04,Canonical Data·DB Schema·Migration·Runtime Query,04-00031564,P04-MBW-DB-DB-UI-PARITY,P03,CPF-GATE-04
CPF-SC-031565,CPF-FR-021247,BZA-BUSINESS/BZA-ORG/BZA-APPROVAL,P1,BZA_DB,DIRECT_VERIFICATION,[CPF-FR-021247] mbw_role / AUDIT 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",DB_UI_PARITY::bza_role 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,bza_role의 Audit가 3 Vendor·API·UI·Audit에 일치하고 실제 Runtime Query가 성공해야 한다.,"DDL만 존재, Java literal SQL, Vendor 1개만 구현, UI/API Projection 누락, Evidence 없음",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P04,Canonical Data·DB Schema·Migration·Runtime Query,04-00031565,P04-MBW-DB-DB-UI-PARITY,P03,CPF-GATE-04
CPF-SC-031566,CPF-FR-021248,BZA-BUSINESS/BZA-ORG/BZA-APPROVAL,P1,BZA_DB,DIRECT_VERIFICATION,[CPF-FR-021248] mbw_role / RETENTION 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",DB_UI_PARITY::bza_role 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,bza_role의 Retention가 3 Vendor·API·UI·Audit에 일치하고 실제 Runtime Query가 성공해야 한다.,"DDL만 존재, Java literal SQL, Vendor 1개만 구현, UI/API Projection 누락, Evidence 없음",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P04,Canonical Data·DB Schema·Migration·Runtime Query,04-00031566,P04-MBW-DB-DB-UI-PARITY,P03,CPF-GATE-04
CPF-SC-031567,CPF-FR-021249,BZA-BUSINESS/BZA-ORG/BZA-APPROVAL,P1,BZA_DB,DIRECT_VERIFICATION,[CPF-FR-021249] mbw_role / BACKUP 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",DB_UI_PARITY::bza_role 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,bza_role의 Backup·Restore가 3 Vendor·API·UI·Audit에 일치하고 실제 Runtime Query가 성공해야 한다.,"DDL만 존재, Java literal SQL, Vendor 1개만 구현, UI/API Projection 누락, Evidence 없음",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P04,Canonical Data·DB Schema·Migration·Runtime Query,04-00031567,P04-MBW-DB-DB-UI-PARITY,P03,CPF-GATE-04
CPF-SC-031568,CPF-FR-021250,BZA-BUSINESS/BZA-ORG/BZA-APPROVAL,P0,BZA_DB,DIRECT_VERIFICATION,[CPF-FR-021250] mbw_role / VENDOR 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",DB_UI_PARITY::bza_role 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,bza_role의 3 Vendor가 3 Vendor·API·UI·Audit에 일치하고 실제 Runtime Query가 성공해야 한다.,"DDL만 존재, Java literal SQL, Vendor 1개만 구현, UI/API Projection 누락, Evidence 없음",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P04,Canonical Data·DB Schema·Migration·Runtime Query,04-00031568,P04-MBW-DB-DB-UI-PARITY,P03,CPF-GATE-04
CPF-SC-031569,CPF-FR-021251,BZA-BUSINESS/BZA-ORG/BZA-APPROVAL,P1,BZA_DB,DIRECT_VERIFICATION,[CPF-FR-021251] mbw_role / TEST 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",DB_UI_PARITY::bza_role 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,bza_role의 Test가 3 Vendor·API·UI·Audit에 일치하고 실제 Runtime Query가 성공해야 한다.,"DDL만 존재, Java literal SQL, Vendor 1개만 구현, UI/API Projection 누락, Evidence 없음",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P04,Canonical Data·DB Schema·Migration·Runtime Query,04-00031569,P04-MBW-DB-DB-UI-PARITY,P03,CPF-GATE-04
CPF-SC-031570,CPF-FR-021252,BZA-BUSINESS/BZA-ORG/BZA-APPROVAL,P0,BZA_DB,DIRECT_VERIFICATION,[CPF-FR-021252] mbw_role / EVIDENCE 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",DB_UI_PARITY::bza_role 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,bza_role의 Evidence가 3 Vendor·API·UI·Audit에 일치하고 실제 Runtime Query가 성공해야 한다.,"DDL만 존재, Java literal SQL, Vendor 1개만 구현, UI/API Projection 누락, Evidence 없음",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P04,Canonical Data·DB Schema·Migration·Runtime Query,04-00031570,P04-MBW-DB-DB-UI-PARITY,P03,CPF-GATE-04
CPF-SC-031571,CPF-FR-021254,BZA-BUSINESS/BZA-ORG/BZA-APPROVAL,P0,BZA_DB,DIRECT_VERIFICATION,[CPF-FR-021254] mbw_user_role / SCHEMA 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",DB_UI_PARITY::bza_user_role 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,bza_user_role의 Column 계약가 3 Vendor·API·UI·Audit에 일치하고 실제 Runtime Query가 성공해야 한다.,"DDL만 존재, Java literal SQL, Vendor 1개만 구현, UI/API Projection 누락, Evidence 없음",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P04,Canonical Data·DB Schema·Migration·Runtime Query,04-00031571,P04-MBW-DB-DB-UI-PARITY,P03,CPF-GATE-04
