requirement_id,title,owner,implementation_package,source,resource_contract,unit_test,integration_test,failure_test,recovery_test,concurrency_test,business_states,exception_scenarios,workflow_steps,failure_points,development_status,verification_status,canonical_requirement_ids,qa36_relationship,self_requirement_ids,source_origin,runtime_observation,source_sha,verification_evidence,feature_pack,feature_toggle,optional_feature,generated_domain_dependency,product_module_dependency,database_owner
EDU-DEV-16,대용량 목록 검색·정렬·Cursor Paging,cpf-reference,com.cpf.reference.online.query.cursor,cpf-reference/src/main/java/com/cpf/reference/online/query/cursor/EduDev16Handler.java,cpf-reference/src/main/resources/edu/dev/16/scenario-contract.json,cpf-reference/src/test/java/com/cpf/reference/online/query/cursor/EduDev16UnitTest.java,cpf-reference/src/test/java/com/cpf/reference/online/query/cursor/EduDev16IntegrationTest.java,cpf-reference/src/test/java/com/cpf/reference/online/query/cursor/EduDev16FailureTest.java,cpf-reference/src/test/java/com/cpf/reference/online/query/cursor/EduDev16RecoveryTest.java,cpf-reference/src/test/java/com/cpf/reference/online/query/cursor/EduDev16ConcurrencyTest.java,QUERY_ACCEPTED|PAGE_RETURNED,동일 시각 데이터|조회 중 신규 등록|삭제·상태변경|잘못된 cursor|최대 pageSize 초과|상태 변경이 있는 경우 DB Commit 전 실패와 Commit 후 응답 유실을 구분한다.|같은 요청의 중복·동시 실행·순서 역전·늦은 응답을 포함한다.|Retry 가능한 오류와 즉시 중단해야 하는 업무 오류를 구분한다.|대량·다중 대상 기능에서 부분 성공이 발생하면 성공 대상을 다시 실행하지 않고 실패 대상만 Reprocess·Reconcile한다.|복구·보상이 필요한 기능은 복구 실패와 보상 실패도 별도 상태·Attempt·Audit로 남긴다.,VALIDATE|AUTHORIZE|SCOPE|DEDUPE|VERSION_CHECK|PARTITION|CHECKSUM|MUTATE|COMMIT|OUTBOX|EXTERNAL_SEND|ACK|RECONCILE|COMPENSATION_READY|AUDIT|OBSERVE,BEFORE_COMMIT|AFTER_COMMIT|BEFORE_EXTERNAL_SEND|AFTER_EXTERNAL_SEND|RESPONSE_LOST|PARTIAL_TARGET_FAILURE|PROCESS_KILL,완료,미검증,DB-MIGRATION|SAMPLE-EDU|TEST-FAULT,DETAILS_CANONICAL_AND_EXECUTABLE_SCENARIO,CPF-SELF-DEV-001|CPF-SELF-DEV-005|CPF-SELF-DEV-029,CPF_CUSTOMER_MANUAL_EDU_IMPLEMENTATION_REQUIREMENTS.md,cpf-reference functional package + registered concrete consumer + refDB ledger; merged Java25/3DB/runtime evidence pending,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,Overlay compile/self-test and static consumer/DB parity PASS; exact Java25/refDB runtime evidence pending Codex,core,,false,NONE,NONE,refDB
EDU-DEV-17,대량 등록 사전검증·부분 오류 보고·재업로드,cpf-reference,com.cpf.reference.online.file.bulkimport,cpf-reference/src/main/java/com/cpf/reference/online/file/bulkimport/EduDev17Handler.java,cpf-reference/src/main/resources/edu/dev/17/scenario-contract.json,cpf-reference/src/test/java/com/cpf/reference/online/file/bulkimport/EduDev17UnitTest.java,cpf-reference/src/test/java/com/cpf/reference/online/file/bulkimport/EduDev17IntegrationTest.java,cpf-reference/src/test/java/com/cpf/reference/online/file/bulkimport/EduDev17FailureTest.java,cpf-reference/src/test/java/com/cpf/reference/online/file/bulkimport/EduDev17RecoveryTest.java,cpf-reference/src/test/java/com/cpf/reference/online/file/bulkimport/EduDev17ConcurrencyTest.java,UPLOADED|VALIDATED|REJECTED|APPLIED|PARTIAL|RECONCILED,헤더 불일치|행 중복|DB 기존값 충돌|100행 중 3행 오류|적용 중 장애|재업로드|상태 변경이 있는 경우 DB Commit 전 실패와 Commit 후 응답 유실을 구분한다.|같은 요청의 중복·동시 실행·순서 역전·늦은 응답을 포함한다.|Retry 가능한 오류와 즉시 중단해야 하는 업무 오류를 구분한다.|대량·다중 대상 기능에서 부분 성공이 발생하면 성공 대상을 다시 실행하지 않고 실패 대상만 Reprocess·Reconcile한다.|복구·보상이 필요한 기능은 복구 실패와 보상 실패도 별도 상태·Attempt·Audit로 남긴다.,VALIDATE|AUTHORIZE|SCOPE|DEDUPE|VERSION_CHECK|PREVIEW|PARTITION|CHECKSUM|MUTATE|COMMIT|OUTBOX|EXTERNAL_SEND|ACK|RECONCILE|COMPENSATION_READY|AUDIT|OBSERVE,BEFORE_COMMIT|AFTER_COMMIT|BEFORE_EXTERNAL_SEND|AFTER_EXTERNAL_SEND|RESPONSE_LOST|PARTIAL_TARGET_FAILURE|PROCESS_KILL,완료,미검증,DB-MIGRATION|SAMPLE-EDU|TEST-FAULT,DETAILS_CANONICAL_AND_EXECUTABLE_SCENARIO,CPF-SELF-DEV-001|CPF-SELF-DEV-005|CPF-SELF-DEV-029,CPF_CUSTOMER_MANUAL_EDU_IMPLEMENTATION_REQUIREMENTS.md,cpf-reference functional package + registered concrete consumer + refDB ledger; merged Java25/3DB/runtime evidence pending,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,Overlay compile/self-test and static consumer/DB parity PASS; exact Java25/refDB runtime evidence pending Codex,core,,false,NONE,NONE,refDB
EDU-DEV-18,논리 삭제·복원·보존기간 만료,cpf-reference,com.cpf.reference.online.lifecycle.softdelete,cpf-reference/src/main/java/com/cpf/reference/online/lifecycle/softdelete/EduDev18Handler.java,cpf-reference/src/main/resources/edu/dev/18/scenario-contract.json,cpf-reference/src/test/java/com/cpf/reference/online/lifecycle/softdelete/EduDev18UnitTest.java,cpf-reference/src/test/java/com/cpf/reference/online/lifecycle/softdelete/EduDev18IntegrationTest.java,cpf-reference/src/test/java/com/cpf/reference/online/lifecycle/softdelete/EduDev18FailureTest.java,cpf-reference/src/test/java/com/cpf/reference/online/lifecycle/softdelete/EduDev18RecoveryTest.java,cpf-reference/src/test/java/com/cpf/reference/online/lifecycle/softdelete/EduDev18ConcurrencyTest.java,ACTIVE|DEACTIVATED|RESTORED|PURGE_ELIGIBLE|PURGED,동시 복원|이미 만료|참조 데이터 존재|파기 중 장애|감사 보존과 개인정보 파기 충돌|상태 변경이 있는 경우 DB Commit 전 실패와 Commit 후 응답 유실을 구분한다.|같은 요청의 중복·동시 실행·순서 역전·늦은 응답을 포함한다.|Retry 가능한 오류와 즉시 중단해야 하는 업무 오류를 구분한다.|대량·다중 대상 기능에서 부분 성공이 발생하면 성공 대상을 다시 실행하지 않고 실패 대상만 Reprocess·Reconcile한다.|복구·보상이 필요한 기능은 복구 실패와 보상 실패도 별도 상태·Attempt·Audit로 남긴다.,VALIDATE|AUTHORIZE|SCOPE|DEDUPE|VERSION_CHECK|PARTITION|CHECKSUM|MUTATE|COMMIT|OUTBOX|EXTERNAL_SEND|ACK|RECONCILE|COMPENSATION_READY|AUDIT|OBSERVE,BEFORE_COMMIT|AFTER_COMMIT|BEFORE_EXTERNAL_SEND|AFTER_EXTERNAL_SEND|RESPONSE_LOST|PARTIAL_TARGET_FAILURE|PROCESS_KILL,완료,미검증,DB-MIGRATION|SAMPLE-EDU|TEST-FAULT,DETAILS_CANONICAL_AND_EXECUTABLE_SCENARIO,CPF-SELF-DEV-001|CPF-SELF-DEV-005|CPF-SELF-DEV-029,CPF_CUSTOMER_MANUAL_EDU_IMPLEMENTATION_REQUIREMENTS.md,cpf-reference functional package + registered concrete consumer + refDB ledger; merged Java25/3DB/runtime evidence pending,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,Overlay compile/self-test and static consumer/DB parity PASS; exact Java25/refDB runtime evidence pending Codex,core,,false,NONE,NONE,refDB
EDU-DEV-19,기준일·유효기간이 있는 기준정보,cpf-reference,com.cpf.reference.online.reference.effectiveperiod,cpf-reference/src/main/java/com/cpf/reference/online/reference/effectiveperiod/EduDev19Handler.java,cpf-reference/src/main/resources/edu/dev/19/scenario-contract.json,cpf-reference/src/test/java/com/cpf/reference/online/reference/effectiveperiod/EduDev19UnitTest.java,cpf-reference/src/test/java/com/cpf/reference/online/reference/effectiveperiod/EduDev19IntegrationTest.java,cpf-reference/src/test/java/com/cpf/reference/online/reference/effectiveperiod/EduDev19FailureTest.java,cpf-reference/src/test/java/com/cpf/reference/online/reference/effectiveperiod/EduDev19RecoveryTest.java,cpf-reference/src/test/java/com/cpf/reference/online/reference/effectiveperiod/EduDev19ConcurrencyTest.java,DRAFT|SCHEDULED|ACTIVE|EXPIRED|SUPERSEDED,기간 겹침|공백 기간|소급 변경|시간대 경계|미래 예약 취소|상태 변경이 있는 경우 DB Commit 전 실패와 Commit 후 응답 유실을 구분한다.|같은 요청의 중복·동시 실행·순서 역전·늦은 응답을 포함한다.|Retry 가능한 오류와 즉시 중단해야 하는 업무 오류를 구분한다.|대량·다중 대상 기능에서 부분 성공이 발생하면 성공 대상을 다시 실행하지 않고 실패 대상만 Reprocess·Reconcile한다.|복구·보상이 필요한 기능은 복구 실패와 보상 실패도 별도 상태·Attempt·Audit로 남긴다.,VALIDATE|AUTHORIZE|SCOPE|DEDUPE|VERSION_CHECK|PARTITION|CHECKSUM|MUTATE|COMMIT|OUTBOX|EXTERNAL_SEND|ACK|RECONCILE|COMPENSATION_READY|AUDIT|OBSERVE,BEFORE_COMMIT|AFTER_COMMIT|BEFORE_EXTERNAL_SEND|AFTER_EXTERNAL_SEND|RESPONSE_LOST|PARTIAL_TARGET_FAILURE|PROCESS_KILL,완료,미검증,DB-MIGRATION|SAMPLE-EDU|TEST-FAULT,DETAILS_CANONICAL_AND_EXECUTABLE_SCENARIO,CPF-SELF-DEV-001|CPF-SELF-DEV-005|CPF-SELF-DEV-029,CPF_CUSTOMER_MANUAL_EDU_IMPLEMENTATION_REQUIREMENTS.md,cpf-reference functional package + registered concrete consumer + refDB ledger; merged Java25/3DB/runtime evidence pending,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,Overlay compile/self-test and static consumer/DB parity PASS; exact Java25/refDB runtime evidence pending Codex,core,,false,NONE,NONE,refDB
EDU-DEV-20,다단계 고객 업무 상태기계와 취소·재개,cpf-reference,com.cpf.reference.online.workflow.statemachine,cpf-reference/src/main/java/com/cpf/reference/online/workflow/statemachine/EduDev20Handler.java,cpf-reference/src/main/resources/edu/dev/20/scenario-contract.json,cpf-reference/src/test/java/com/cpf/reference/online/workflow/statemachine/EduDev20UnitTest.java,cpf-reference/src/test/java/com/cpf/reference/online/workflow/statemachine/EduDev20IntegrationTest.java,cpf-reference/src/test/java/com/cpf/reference/online/workflow/statemachine/EduDev20FailureTest.java,cpf-reference/src/test/java/com/cpf/reference/online/workflow/statemachine/EduDev20RecoveryTest.java,cpf-reference/src/test/java/com/cpf/reference/online/workflow/statemachine/EduDev20ConcurrencyTest.java,RECEIVED|REVIEWING|APPROVED|EXECUTED|CANCELLED|ON_HOLD,허용되지 않은 전이|이전 단계 메시지 지연|실행 후 취소|보류 중 재개|중복 명령|상태 변경이 있는 경우 DB Commit 전 실패와 Commit 후 응답 유실을 구분한다.|같은 요청의 중복·동시 실행·순서 역전·늦은 응답을 포함한다.|Retry 가능한 오류와 즉시 중단해야 하는 업무 오류를 구분한다.|대량·다중 대상 기능에서 부분 성공이 발생하면 성공 대상을 다시 실행하지 않고 실패 대상만 Reprocess·Reconcile한다.|복구·보상이 필요한 기능은 복구 실패와 보상 실패도 별도 상태·Attempt·Audit로 남긴다.,VALIDATE|AUTHORIZE|SCOPE|DEDUPE|VERSION_CHECK|PARTITION|CHECKSUM|MUTATE|COMMIT|OUTBOX|EXTERNAL_SEND|ACK|RECONCILE|COMPENSATION_READY|AUDIT|OBSERVE,BEFORE_COMMIT|AFTER_COMMIT|BEFORE_EXTERNAL_SEND|AFTER_EXTERNAL_SEND|RESPONSE_LOST|PARTIAL_TARGET_FAILURE|TIMEOUT|PROCESS_KILL,완료,미검증,DB-MIGRATION|SAMPLE-EDU|TEST-FAULT,DETAILS_CANONICAL_AND_EXECUTABLE_SCENARIO,CPF-SELF-DEV-001|CPF-SELF-DEV-005|CPF-SELF-DEV-029,CPF_CUSTOMER_MANUAL_EDU_IMPLEMENTATION_REQUIREMENTS.md,cpf-reference functional package + registered concrete consumer + refDB ledger; merged Java25/3DB/runtime evidence pending,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,Overlay compile/self-test and static consumer/DB parity PASS; exact Java25/refDB runtime evidence pending Codex,core,,false,NONE,NONE,refDB
EDU-DEV-21,Transactional Outbox 게시 지연·재시작,cpf-reference,com.cpf.reference.online.messaging.transactionaloutbox,cpf-reference/src/main/java/com/cpf/reference/online/messaging/transactionaloutbox/EduDev21Handler.java,cpf-reference/src/main/resources/edu/dev/21/scenario-contract.json,cpf-reference/src/test/java/com/cpf/reference/online/messaging/transactionaloutbox/EduDev21UnitTest.java,cpf-reference/src/test/java/com/cpf/reference/online/messaging/transactionaloutbox/EduDev21IntegrationTest.java,cpf-reference/src/test/java/com/cpf/reference/online/messaging/transactionaloutbox/EduDev21FailureTest.java,cpf-reference/src/test/java/com/cpf/reference/online/messaging/transactionaloutbox/EduDev21RecoveryTest.java,cpf-reference/src/test/java/com/cpf/reference/online/messaging/transactionaloutbox/EduDev21ConcurrencyTest.java,OUTBOX_NEW|PUBLISHING|PUBLISHED|FAILED|RETRYING,DB Commit 전 장애|Commit 후 Publisher 중단|Kafka ACK 유실|중복 게시|순서 역전|상태 변경이 있는 경우 DB Commit 전 실패와 Commit 후 응답 유실을 구분한다.|같은 요청의 중복·동시 실행·순서 역전·늦은 응답을 포함한다.|Retry 가능한 오류와 즉시 중단해야 하는 업무 오류를 구분한다.|대량·다중 대상 기능에서 부분 성공이 발생하면 성공 대상을 다시 실행하지 않고 실패 대상만 Reprocess·Reconcile한다.|복구·보상이 필요한 기능은 복구 실패와 보상 실패도 별도 상태·Attempt·Audit로 남긴다.,VALIDATE|AUTHORIZE|SCOPE|DEDUPE|VERSION_CHECK|PARTITION|CHECKSUM|MUTATE|COMMIT|OUTBOX|EXTERNAL_SEND|ACK|RECONCILE|COMPENSATION_READY|AUDIT|OBSERVE,BEFORE_COMMIT|AFTER_COMMIT|BEFORE_EXTERNAL_SEND|AFTER_EXTERNAL_SEND|RESPONSE_LOST|PARTIAL_TARGET_FAILURE|TIMEOUT|PROCESS_KILL,완료,미검증,DB-MIGRATION|SAMPLE-EDU|TEST-FAULT,DETAILS_CANONICAL_AND_EXECUTABLE_SCENARIO,CPF-SELF-DEV-001|CPF-SELF-DEV-005|CPF-SELF-DEV-029,CPF_CUSTOMER_MANUAL_EDU_IMPLEMENTATION_REQUIREMENTS.md,cpf-reference functional package + registered concrete consumer + refDB ledger; merged Java25/3DB/runtime evidence pending,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,Overlay compile/self-test and static consumer/DB parity PASS; exact Java25/refDB runtime evidence pending Codex,core,,false,NONE,NONE,refDB
EDU-DEV-22,서비스 간 Saga 보상·수동 확정,cpf-reference,com.cpf.reference.online.workflow.saga,cpf-reference/src/main/java/com/cpf/reference/online/workflow/saga/EduDev22Handler.java,cpf-reference/src/main/resources/edu/dev/22/scenario-contract.json,cpf-reference/src/test/java/com/cpf/reference/online/workflow/saga/EduDev22UnitTest.java,cpf-reference/src/test/java/com/cpf/reference/online/workflow/saga/EduDev22IntegrationTest.java,cpf-reference/src/test/java/com/cpf/reference/online/workflow/saga/EduDev22FailureTest.java,cpf-reference/src/test/java/com/cpf/reference/online/workflow/saga/EduDev22RecoveryTest.java,cpf-reference/src/test/java/com/cpf/reference/online/workflow/saga/EduDev22ConcurrencyTest.java,STARTED|INVENTORY_RESERVED|PAYMENT_PENDING|COMPLETED|COMPENSATING|UNKNOWN_RESULT,재고 성공 후 결제 실패|보상 실패|응답 유실|중복 보상|늦은 성공 응답|상태 변경이 있는 경우 DB Commit 전 실패와 Commit 후 응답 유실을 구분한다.|같은 요청의 중복·동시 실행·순서 역전·늦은 응답을 포함한다.|Retry 가능한 오류와 즉시 중단해야 하는 업무 오류를 구분한다.|대량·다중 대상 기능에서 부분 성공이 발생하면 성공 대상을 다시 실행하지 않고 실패 대상만 Reprocess·Reconcile한다.|복구·보상이 필요한 기능은 복구 실패와 보상 실패도 별도 상태·Attempt·Audit로 남긴다.,VALIDATE|AUTHORIZE|SCOPE|DEDUPE|VERSION_CHECK|PARTITION|CHECKSUM|MUTATE|COMMIT|OUTBOX|EXTERNAL_SEND|ACK|RECONCILE|COMPENSATION_READY|AUDIT|OBSERVE,BEFORE_COMMIT|AFTER_COMMIT|BEFORE_EXTERNAL_SEND|AFTER_EXTERNAL_SEND|RESPONSE_LOST|PARTIAL_TARGET_FAILURE|PROCESS_KILL,완료,미검증,DB-MIGRATION|SAMPLE-EDU|TEST-FAULT,DETAILS_CANONICAL_AND_EXECUTABLE_SCENARIO,CPF-SELF-DEV-001|CPF-SELF-DEV-005|CPF-SELF-DEV-029,CPF_CUSTOMER_MANUAL_EDU_IMPLEMENTATION_REQUIREMENTS.md,cpf-reference functional package + registered concrete consumer + refDB ledger; merged Java25/3DB/runtime evidence pending,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,Overlay compile/self-test and static consumer/DB parity PASS; exact Java25/refDB runtime evidence pending Codex,core,,false,NONE,NONE,refDB
EDU-DEV-23,공통 입력검증·오류 계약·OpenAPI 일치,cpf-reference,com.cpf.reference.online.contract.validation,cpf-reference/src/main/java/com/cpf/reference/online/contract/validation/EduDev23Handler.java,cpf-reference/src/main/resources/edu/dev/23/scenario-contract.json,cpf-reference/src/test/java/com/cpf/reference/online/contract/validation/EduDev23UnitTest.java,cpf-reference/src/test/java/com/cpf/reference/online/contract/validation/EduDev23IntegrationTest.java,cpf-reference/src/test/java/com/cpf/reference/online/contract/validation/EduDev23FailureTest.java,cpf-reference/src/test/java/com/cpf/reference/online/contract/validation/EduDev23RecoveryTest.java,cpf-reference/src/test/java/com/cpf/reference/online/contract/validation/EduDev23ConcurrencyTest.java,REQUESTED|VALIDATION_FAILED|ACCEPTED,필수 Header 누락|숫자 범위|다중 Field 오류|JSON 파싱 오류|권한 오류와 업무 오류 구분|상태 변경이 있는 경우 DB Commit 전 실패와 Commit 후 응답 유실을 구분한다.|같은 요청의 중복·동시 실행·순서 역전·늦은 응답을 포함한다.|Retry 가능한 오류와 즉시 중단해야 하는 업무 오류를 구분한다.|대량·다중 대상 기능에서 부분 성공이 발생하면 성공 대상을 다시 실행하지 않고 실패 대상만 Reprocess·Reconcile한다.|복구·보상이 필요한 기능은 복구 실패와 보상 실패도 별도 상태·Attempt·Audit로 남긴다.,VALIDATE|AUTHORIZE|SCOPE|DEDUPE|VERSION_CHECK|PARTITION|CHECKSUM|MUTATE|COMMIT|OUTBOX|EXTERNAL_SEND|ACK|RECONCILE|COMPENSATION_READY|AUDIT|OBSERVE,BEFORE_COMMIT|AFTER_COMMIT|BEFORE_EXTERNAL_SEND|AFTER_EXTERNAL_SEND|RESPONSE_LOST|PARTIAL_TARGET_FAILURE|PROCESS_KILL,완료,미검증,DB-MIGRATION|SAMPLE-EDU|TEST-FAULT,DETAILS_CANONICAL_AND_EXECUTABLE_SCENARIO,CPF-SELF-DEV-001|CPF-SELF-DEV-005|CPF-SELF-DEV-029,CPF_CUSTOMER_MANUAL_EDU_IMPLEMENTATION_REQUIREMENTS.md,cpf-reference functional package + registered concrete consumer + refDB ledger; merged Java25/3DB/runtime evidence pending,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,Overlay compile/self-test and static consumer/DB parity PASS; exact Java25/refDB runtime evidence pending Codex,core,,false,NONE,NONE,refDB
EDU-DEV-24,장시간 비동기 Operation 조회·취소,cpf-reference,com.cpf.reference.online.asyncoperation.lifecycle,cpf-reference/src/main/java/com/cpf/reference/online/asyncoperation/lifecycle/EduDev24Handler.java,cpf-reference/src/main/resources/edu/dev/24/scenario-contract.json,cpf-reference/src/test/java/com/cpf/reference/online/asyncoperation/lifecycle/EduDev24UnitTest.java,cpf-reference/src/test/java/com/cpf/reference/online/asyncoperation/lifecycle/EduDev24IntegrationTest.java,cpf-reference/src/test/java/com/cpf/reference/online/asyncoperation/lifecycle/EduDev24FailureTest.java,cpf-reference/src/test/java/com/cpf/reference/online/asyncoperation/lifecycle/EduDev24RecoveryTest.java,cpf-reference/src/test/java/com/cpf/reference/online/asyncoperation/lifecycle/EduDev24ConcurrencyTest.java,ACCEPTED|RUNNING|CANCEL_REQUESTED|CANCELLED|COMPLETED|FAILED,취소와 완료 경합|중복 취소|Worker 재시작|진행률 후퇴|결과 URL 만료|상태 변경이 있는 경우 DB Commit 전 실패와 Commit 후 응답 유실을 구분한다.|같은 요청의 중복·동시 실행·순서 역전·늦은 응답을 포함한다.|Retry 가능한 오류와 즉시 중단해야 하는 업무 오류를 구분한다.|대량·다중 대상 기능에서 부분 성공이 발생하면 성공 대상을 다시 실행하지 않고 실패 대상만 Reprocess·Reconcile한다.|복구·보상이 필요한 기능은 복구 실패와 보상 실패도 별도 상태·Attempt·Audit로 남긴다.,VALIDATE|AUTHORIZE|SCOPE|VERSION_CHECK|CLAIM_LEASE|PARTITION|CHECKSUM|QUERY_SNAPSHOT|OUTBOX|EXTERNAL_SEND|ACK|RECONCILE|COMPENSATION_READY|AUDIT|OBSERVE,BEFORE_EXTERNAL_SEND|AFTER_EXTERNAL_SEND|PARTIAL_TARGET_FAILURE|TIMEOUT|LEASE_LOST,완료,미검증,DB-MIGRATION|SAMPLE-EDU|TEST-FAULT,DETAILS_CANONICAL_AND_EXECUTABLE_SCENARIO,CPF-SELF-DEV-001|CPF-SELF-DEV-005|CPF-SELF-DEV-029,CPF_CUSTOMER_MANUAL_EDU_IMPLEMENTATION_REQUIREMENTS.md,cpf-reference functional package + registered concrete consumer + refDB ledger; merged Java25/3DB/runtime evidence pending,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,Overlay compile/self-test and static consumer/DB parity PASS; exact Java25/refDB runtime evidence pending Codex,core,,false,NONE,NONE,refDB
EDU-DEV-25,Webhook Callback 서명·재전송·Replay 방지,cpf-reference,com.cpf.reference.online.counterparty.webhook,cpf-reference/src/main/java/com/cpf/reference/online/counterparty/webhook/EduDev25Handler.java,cpf-reference/src/main/resources/edu/dev/25/scenario-contract.json,cpf-reference/src/test/java/com/cpf/reference/online/counterparty/webhook/EduDev25UnitTest.java,cpf-reference/src/test/java/com/cpf/reference/online/counterparty/webhook/EduDev25IntegrationTest.java,cpf-reference/src/test/java/com/cpf/reference/online/counterparty/webhook/EduDev25FailureTest.java,cpf-reference/src/test/java/com/cpf/reference/online/counterparty/webhook/EduDev25RecoveryTest.java,cpf-reference/src/test/java/com/cpf/reference/online/counterparty/webhook/EduDev25ConcurrencyTest.java,QUEUED|SENT|ACKED|RETRY_WAIT|DEAD,DNS 변경|2xx 후 응답 유실|4xx|5xx|만료 Timestamp|Signature 오류|Replay|상태 변경이 있는 경우 DB Commit 전 실패와 Commit 후 응답 유실을 구분한다.|같은 요청의 중복·동시 실행·순서 역전·늦은 응답을 포함한다.|Retry 가능한 오류와 즉시 중단해야 하는 업무 오류를 구분한다.|대량·다중 대상 기능에서 부분 성공이 발생하면 성공 대상을 다시 실행하지 않고 실패 대상만 Reprocess·Reconcile한다.|복구·보상이 필요한 기능은 복구 실패와 보상 실패도 별도 상태·Attempt·Audit로 남긴다.,VALIDATE|AUTHORIZE|SCOPE|DEDUPE|VERSION_CHECK|PARTITION|CHECKSUM|MUTATE|COMMIT|OUTBOX|EXTERNAL_SEND|ACK|RECONCILE|COMPENSATION_READY|AUDIT|OBSERVE,BEFORE_COMMIT|AFTER_COMMIT|BEFORE_EXTERNAL_SEND|AFTER_EXTERNAL_SEND|RESPONSE_LOST|PARTIAL_TARGET_FAILURE|PROCESS_KILL,완료,미검증,DB-MIGRATION|SAMPLE-EDU|TEST-FAULT,DETAILS_CANONICAL_AND_EXECUTABLE_SCENARIO,CPF-SELF-DEV-001|CPF-SELF-DEV-005|CPF-SELF-DEV-029,CPF_CUSTOMER_MANUAL_EDU_IMPLEMENTATION_REQUIREMENTS.md,cpf-reference functional package + registered concrete consumer + refDB ledger; merged Java25/3DB/runtime evidence pending,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,Overlay compile/self-test and static consumer/DB parity PASS; exact Java25/refDB runtime evidence pending Codex,core,,false,NONE,NONE,refDB
