execution_order,requirement_id,phase_id,phase_name,work_package_id,priority,owner_module,requirement_group,capability,feature,function_type,predecessor_phase_ids,prerequisite_requirement_ids,blocking_phase_gate_id,parallel_execution_rule,change_freeze_rule,development_status,verification_status
07-00015200,CPF-FR-015200,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-BATCH-SCHEDULER-AGENT-WORKER,P0,cpf-batch,BATCH,Scheduler/Agent/Worker,Schedule Definition,SECURITY,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00015201,CPF-FR-015201,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-BATCH-SCHEDULER-AGENT-WORKER,P0,cpf-batch,BATCH,Scheduler/Agent/Worker,Schedule Definition,OPERATIONS,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00015203,CPF-FR-015203,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-BATCH-SCHEDULER-AGENT-WORKER,P0,cpf-batch,BATCH,Scheduler/Agent/Worker,Schedule Definition,COMPATIBILITY,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00015205,CPF-FR-015205,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-BATCH-SCHEDULER-AGENT-WORKER,P0,cpf-batch,BATCH,Scheduler/Agent/Worker,Trigger Claim,CONTRACT,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00015206,CPF-FR-015206,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-BATCH-SCHEDULER-AGENT-WORKER,P0,cpf-batch,BATCH,Scheduler/Agent/Worker,Trigger Claim,IMPLEMENTATION,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00015207,CPF-FR-015207,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-BATCH-SCHEDULER-AGENT-WORKER,P0,cpf-batch,BATCH,Scheduler/Agent/Worker,Trigger Claim,STATE_DATA,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00015208,CPF-FR-015208,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-BATCH-SCHEDULER-AGENT-WORKER,P0,cpf-batch,BATCH,Scheduler/Agent/Worker,Trigger Claim,SECURITY,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00015209,CPF-FR-015209,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-BATCH-SCHEDULER-AGENT-WORKER,P0,cpf-batch,BATCH,Scheduler/Agent/Worker,Trigger Claim,OPERATIONS,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00015211,CPF-FR-015211,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-BATCH-SCHEDULER-AGENT-WORKER,P0,cpf-batch,BATCH,Scheduler/Agent/Worker,Trigger Claim,COMPATIBILITY,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00015213,CPF-FR-015213,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-BATCH-SCHEDULER-AGENT-WORKER,P0,cpf-batch,BATCH,Scheduler/Agent/Worker,Misfire,CONTRACT,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00015214,CPF-FR-015214,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-BATCH-SCHEDULER-AGENT-WORKER,P0,cpf-batch,BATCH,Scheduler/Agent/Worker,Misfire,IMPLEMENTATION,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00015215,CPF-FR-015215,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-BATCH-SCHEDULER-AGENT-WORKER,P0,cpf-batch,BATCH,Scheduler/Agent/Worker,Misfire,STATE_DATA,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00015216,CPF-FR-015216,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-BATCH-SCHEDULER-AGENT-WORKER,P0,cpf-batch,BATCH,Scheduler/Agent/Worker,Misfire,SECURITY,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00015217,CPF-FR-015217,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-BATCH-SCHEDULER-AGENT-WORKER,P0,cpf-batch,BATCH,Scheduler/Agent/Worker,Misfire,OPERATIONS,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00015219,CPF-FR-015219,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-BATCH-SCHEDULER-AGENT-WORKER,P0,cpf-batch,BATCH,Scheduler/Agent/Worker,Misfire,COMPATIBILITY,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00015221,CPF-FR-015221,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-BATCH-SCHEDULER-AGENT-WORKER,P0,cpf-batch,BATCH,Scheduler/Agent/Worker,Calendar,CONTRACT,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00015222,CPF-FR-015222,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-BATCH-SCHEDULER-AGENT-WORKER,P0,cpf-batch,BATCH,Scheduler/Agent/Worker,Calendar,IMPLEMENTATION,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00015223,CPF-FR-015223,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-BATCH-SCHEDULER-AGENT-WORKER,P0,cpf-batch,BATCH,Scheduler/Agent/Worker,Calendar,STATE_DATA,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00015224,CPF-FR-015224,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-BATCH-SCHEDULER-AGENT-WORKER,P0,cpf-batch,BATCH,Scheduler/Agent/Worker,Calendar,SECURITY,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00015225,CPF-FR-015225,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-BATCH-SCHEDULER-AGENT-WORKER,P0,cpf-batch,BATCH,Scheduler/Agent/Worker,Calendar,OPERATIONS,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00015227,CPF-FR-015227,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-BATCH-SCHEDULER-AGENT-WORKER,P0,cpf-batch,BATCH,Scheduler/Agent/Worker,Calendar,COMPATIBILITY,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00015229,CPF-FR-015229,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-BATCH-SCHEDULER-AGENT-WORKER,P0,cpf-batch,BATCH,Scheduler/Agent/Worker,Pause,CONTRACT,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00015230,CPF-FR-015230,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-BATCH-SCHEDULER-AGENT-WORKER,P0,cpf-batch,BATCH,Scheduler/Agent/Worker,Pause,IMPLEMENTATION,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00015231,CPF-FR-015231,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-BATCH-SCHEDULER-AGENT-WORKER,P0,cpf-batch,BATCH,Scheduler/Agent/Worker,Pause,STATE_DATA,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00015232,CPF-FR-015232,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-BATCH-SCHEDULER-AGENT-WORKER,P0,cpf-batch,BATCH,Scheduler/Agent/Worker,Pause,SECURITY,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00015233,CPF-FR-015233,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-BATCH-SCHEDULER-AGENT-WORKER,P0,cpf-batch,BATCH,Scheduler/Agent/Worker,Pause,OPERATIONS,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00015235,CPF-FR-015235,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-BATCH-SCHEDULER-AGENT-WORKER,P0,cpf-batch,BATCH,Scheduler/Agent/Worker,Pause,COMPATIBILITY,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00015237,CPF-FR-015237,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-BATCH-SCHEDULER-AGENT-WORKER,P0,cpf-batch,BATCH,Scheduler/Agent/Worker,Resume,CONTRACT,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00015238,CPF-FR-015238,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-BATCH-SCHEDULER-AGENT-WORKER,P0,cpf-batch,BATCH,Scheduler/Agent/Worker,Resume,IMPLEMENTATION,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00015239,CPF-FR-015239,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-BATCH-SCHEDULER-AGENT-WORKER,P0,cpf-batch,BATCH,Scheduler/Agent/Worker,Resume,STATE_DATA,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00015240,CPF-FR-015240,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-BATCH-SCHEDULER-AGENT-WORKER,P0,cpf-batch,BATCH,Scheduler/Agent/Worker,Resume,SECURITY,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00015241,CPF-FR-015241,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-BATCH-SCHEDULER-AGENT-WORKER,P0,cpf-batch,BATCH,Scheduler/Agent/Worker,Resume,OPERATIONS,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00015243,CPF-FR-015243,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-BATCH-SCHEDULER-AGENT-WORKER,P0,cpf-batch,BATCH,Scheduler/Agent/Worker,Resume,COMPATIBILITY,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00015245,CPF-FR-015245,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-BATCH-SCHEDULER-AGENT-WORKER,P0,cpf-batch,BATCH,Scheduler/Agent/Worker,Scheduler Leader/Lease,CONTRACT,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00015246,CPF-FR-015246,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-BATCH-SCHEDULER-AGENT-WORKER,P0,cpf-batch,BATCH,Scheduler/Agent/Worker,Scheduler Leader/Lease,IMPLEMENTATION,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
