entity_type,exact_id,request_id,bundle_id,file_path,file_type,change_type,owner_module,actual_consumer_role,sha256,size_bytes,tracked_in_git,source_or_evidence,verification_result
CPF_SC,CPF-SC-032796,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-032797,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-032798,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-032799,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-032800,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-032800,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,,,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
CPF_SC,CPF-SC-032801,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-032802,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-032802,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,,,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
CPF_SC,CPF-SC-032803,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-032804,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-032804,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,,,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
CPF_SC,CPF-SC-032805,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-032806,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-032807,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-032808,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-032809,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-032810,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-032811,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-032812,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-032813,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-032813,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,,,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
CPF_SC,CPF-SC-032814,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-032815,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-032815,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,,,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
CPF_SC,CPF-SC-032816,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-032817,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-032817,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,,,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
CPF_SC,CPF-SC-032818,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-032819,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-032820,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-032821,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-032822,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-032823,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-032824,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-032825,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-032826,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-032826,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,,,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
CPF_SC,CPF-SC-032827,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-032828,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-032828,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,,,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
CPF_SC,CPF-SC-032829,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-032830,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-032830,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,,,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
CPF_SC,CPF-SC-032831,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-032832,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
