entity_type,exact_id,previous_status,previous_completion_evidence,reopen_reason,affected_change,affected_consumer,required_rework,required_regression,reopened_at,final_status
CPF_SC,CPF-SC-018601,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018601,S01-S06 integration request/runtime shared blocker,final integration bundles,"ADM metric dashboard, alert/SLO services, platform operators",source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018602,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018602,S01-S06 integration request/runtime shared blocker,final integration bundles,"ADM metric dashboard, alert/SLO services, platform operators",source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018603,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018603,S01-S06 integration request/runtime shared blocker,final integration bundles,"ADM metric dashboard, alert/SLO services, platform operators",source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018604,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018604,S01-S06 integration request/runtime shared blocker,final integration bundles,"ADM metric dashboard, alert/SLO services, platform operators",source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018605,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018605,S01-S06 integration request/runtime shared blocker,final integration bundles,"ADM metric dashboard, alert/SLO services, platform operators",source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018606,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018606,S01-S06 integration request/runtime shared blocker,final integration bundles,"ADM metric dashboard, alert/SLO services, platform operators",source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018607,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018607,S01-S06 integration request/runtime shared blocker,final integration bundles,"ADM metric dashboard, alert/SLO services, platform operators",source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018608,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018608,S01-S06 integration request/runtime shared blocker,final integration bundles,"ADM metric dashboard, alert/SLO services, platform operators",source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018609,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018609,S01-S06 integration request/runtime shared blocker,final integration bundles,"ADM metric dashboard, alert/SLO services, platform operators",source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018610,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018610,S01-S06 integration request/runtime shared blocker,final integration bundles,"ADM metric dashboard, alert/SLO services, platform operators",source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018611,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018611,S01-S06 integration request/runtime shared blocker,final integration bundles,"ADM metric dashboard, alert/SLO services, platform operators",source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018612,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018612,S01-S06 integration request/runtime shared blocker,final integration bundles,"ADM metric dashboard, alert/SLO services, platform operators",source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018613,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018613,S01-S06 integration request/runtime shared blocker,final integration bundles,"ADM metric dashboard, alert/SLO services, platform operators",source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018614,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018614,S01-S06 integration request/runtime shared blocker,final integration bundles,"ADM metric dashboard, alert/SLO services, platform operators",source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018615,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018615,S01-S06 integration request/runtime shared blocker,final integration bundles,"ADM metric dashboard, alert/SLO services, platform operators",source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018616,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018616,S01-S06 integration request/runtime shared blocker,final integration bundles,"ADM metric dashboard, alert/SLO services, platform operators",source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018617,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018617,S01-S06 integration request/runtime shared blocker,final integration bundles,"ADM metric dashboard, alert/SLO services, platform operators",source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018618,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018618,S01-S06 integration request/runtime shared blocker,final integration bundles,"ADM metric dashboard, alert/SLO services, platform operators",source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018619,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018619,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM SLO/error-budget dashboard and alert policy,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018620,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018620,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM SLO/error-budget dashboard and alert policy,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018621,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018621,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM SLO/error-budget dashboard and alert policy,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018622,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018622,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM SLO/error-budget dashboard and alert policy,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018623,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018623,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM SLO/error-budget dashboard and alert policy,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018624,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018624,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM SLO/error-budget dashboard and alert policy,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018625,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018625,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM SLO/error-budget dashboard and alert policy,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018626,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018626,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM SLO/error-budget dashboard and alert policy,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018627,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018627,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM SLO/error-budget dashboard and alert policy,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018628,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018628,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM SLO/error-budget dashboard and alert policy,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018629,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018629,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM SLO/error-budget dashboard and alert policy,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018630,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018630,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM SLO/error-budget dashboard and alert policy,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018631,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018631,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM SLO/error-budget dashboard and alert policy,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018632,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018632,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM SLO/error-budget dashboard and alert policy,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018633,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018633,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM SLO/error-budget dashboard and alert policy,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018634,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018634,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM SLO/error-budget dashboard and alert policy,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018635,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018635,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM SLO/error-budget dashboard and alert policy,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018636,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018636,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM SLO/error-budget dashboard and alert policy,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018637,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018637,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM SLO/error-budget dashboard and alert policy,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018638,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018638,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM SLO/error-budget dashboard and alert policy,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018639,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018639,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM SLO/error-budget dashboard and alert policy,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018640,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018640,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM SLO/error-budget dashboard and alert policy,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018641,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018641,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM SLO/error-budget dashboard and alert policy,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018642,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018642,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM SLO/error-budget dashboard and alert policy,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018643,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018643,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM SLO/error-budget dashboard and alert policy,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018644,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018644,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM SLO/error-budget dashboard and alert policy,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018645,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018645,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM SLO/error-budget dashboard and alert policy,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-018646,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-018646,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM SLO/error-budget dashboard and alert policy,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
