path,bytes,sha256,ownership
cpf-core/src/test/java/com/cpf/core/api/security/CpfEvidenceSanitizationHarness.java,5440,e3ee85338541da5d573baa893bb137ac7917d4aeb39cff71e2cd8b24f56b0f37,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/api/security/CpfStructuredMaskingHarness.java,2283,55f1265e63aef7b9f89b4411737cd065662cdd270ac5e7eb183e7ec26c0e0b67,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/common/logging/CpfDynamicLogLevelOperationsHarness.java,10525,e03a0e72d1a7fc6011bef53bc070a284a7e7f1b853558a1b7cc5b2101cc0347b,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/common/logging/CpfTraceContextHarness.java,3578,d01ccbc5f2dcc9a3e9deeeb21d637764cf41bb96139aa86fe0d46af9b78070b1,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/common/logging/CpfTraceSamplingPolicyHarness.java,1388,9ca468c60d5cf577fcae06b96aa4f187205139a58596883e3c38bbbf2fee7500,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/common/logging/CpfTraceSamplingPolicyTest.java,1715,1bd536f132e96158e113a9ae90a44749bdf8eae836d0a4472a4309d8b5c86648,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/common/logging/SensitiveDataMaskerBoundaryTest.java,815,1c8623d670fa67babfe6328643ed3d4034aa1c3758e50e21bdc40419fc28445f,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/common/logging/TransactionLogAsyncWriterHarness.java,11803,9eebd45a040c25addc80f35ddbbecb560c423b06b8bfe83e45b2a7f0c32ed827,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/common/logging/TransactionLogListenerMaskingHarness.java,2631,db610b02bb5ffb5beecdf03bb2b64a023d60876123db4829214e346cae1083de,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/common/logging/audit/CpfFileLogPolicyVersionAuditSinkHarness.java,4810,4d1f88ce41c67c56355309b6815d900b511e4dd0e60758900407b5df54f95661,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/common/logging/fallback/CpfLogRecoveryApprovalHarness.java,9275,4d80eb732dcd7ae922b42867e91a3d021b69823b852f66e5c7e72dc83b5267e3,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/common/logging/fallback/CpfLogRecoveryEventIsolationHarness.java,11484,1f8a23e0512002701c72f348179dae0cef7538b175347795301506075d514779,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/common/logging/fallback/TransactionLogFallbackStoreProcessHarness.java,7899,8f75804e17c6c28bbfaeb922395d5e31781e3deb7fad3b70ce2d92b2c4e94315,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/common/logging/fallback/TransactionLogFallbackStoreSafetyHarness.java,15740,e5e35823a5dda4b66b028c63a5179147719ce80b7b43e17fcfd2780e33eb5f2f,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/common/logging/fallback/TransactionLogRecoveryStateHarness.java,7468,27b75243f4b9cf10c7b5d323a6f604348a8f74672845781860895f6d914b6aa1,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/common/logging/fallback/TransactionLogRecoveryWorkerBackoffHarness.java,828,bf6819c63a8e74748e4c54581d4b38d36bd8b156bd86e47b8c82c78327ca814d,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/common/logging/fallback/TransactionLogRecoveryWorkerBackoffTest.java,1044,2ae53e65091a3370ce068989bca8393cddaa4de356e876a71b6596b11eff8f71,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/common/logging/file/CpfAsyncFileLogWriterHarness.java,8460,23f1c4af8fd2bd56ca5faea5a906d6159e397455009e9775343c4cc0219fef0e,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/common/logging/file/CpfFileLogArchiveRaceHarness.java,5241,1db8f690645e0fb94f1e3272bf208c5b280ac026679bdc744a735a8b5c15f313,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/common/logging/file/CpfFileLogBoundaryHarness.java,4239,26ec852667b765b6055aac1987de3d90fb9e2b73a5f96b9557f9f1ecb1ceddce,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/common/logging/file/CpfFileLogCrossProcessHarness.java,3008,6e55c2093cbc784a6e30694d26cd32f4e9aeddf5ae0b5ff3581e1976e7127dd3,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/common/logging/file/CpfFileLogLockHarness.java,2271,f43aaff1fa273d801d0ad268e22a85d28d12a70e93bd497bbec1432ea1cd05c6,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/common/logging/file/CpfFileLogProcessWorker.java,2378,1b7c2b072529173fb8e20fe219dcd2a49477dfe2dd8267cc5d89551a7cbd73e0,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/common/logging/file/CpfFileLogWriteOutcomeHarness.java,8500,81fe2ba40b86cf17bad21d294370b08307a8824db409a5c178aaa0514e80cdca,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/common/logging/file/CpfFileLogWriterConcurrencyTest.java,2336,f26cb0123ed80411abed1db042c5d4cfdce964df2720aeda7e06bf7852de59e3,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/common/logging/file/TransactionFileLogTelemetryHarness.java,8599,a7d814960cbad7195db1664e68871b1e47cd8077425505f81f824bf1ad8bc99c,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/common/logging/policy/CpfLogPolicyCacheVersionApplierHarness.java,5227,f97ebdb8779bc0d38a5018369e42f44143feda5be4ddf13963b87ee1fff1e5e9,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/common/logging/policy/CpfLogPolicyVersionCacheTestFactory.java,1007,728986b48c0b15a9093301aacadb75ce9e83a4c00495b53421264601bba144c6,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/common/logging/policy/CpfLogPolicyVersionConsumerHarness.java,8670,2f4eac0db6f0c21121904f24fa8a1a213d2e3466a6e8e9d395ce0399a3a78b9f,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/common/logging/policy/CpfLogPolicyVersionManagerHarness.java,15161,4f963e6764b6c06e6807b490040fbda9680012124723cb0ad7d83dbb0fb0fe1b,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/common/logging/policy/LogPolicyCacheClockHarness.java,6421,8ac4698ee34817967ab9863d9e673c19d4a7cb944500434f26ee94cf05a7eda0,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/common/logging/policy/LogPolicyTestFixtures.java,1081,fb1f5171a94afa769c095ded5f1f06f8252ddcfc9b8b691c97ffdacf29b8dd4a,EXCLUDE_DUPLICATE_CONTRACT
cpf-core/src/test/java/com/cpf/core/common/reconciliation/CpfReconciliationCircuitCapacityHarness.java,4485,ffcd8a6892b7b43f15f98ebe2dfb7a3a8a23b508597b9a37b2537f30fd8d720a,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/common/reconciliation/CpfReconciliationFenceLossHarness.java,5462,a6df828cc5d5ad847bafc2878c98675515d0026970e8688a32c12edb5d81630e,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/common/reconciliation/CpfReconciliationLockHarness.java,4052,336c06757ad72882267ac7e6b38a57ca119855a50d44e118fc117acc786f0517,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/common/reconciliation/CpfReconciliationPolicyVersionHarness.java,1250,cabce7c8be781d5b81ee177fc526b04b149f35f282a5d8cb7ba2a06ecf52899c,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/common/reconciliation/CpfReconciliationResilienceConsumerHarness.java,9005,7bd89587664120be8bff80fa8b6ce1cd99f02281fdd75d40eba29c48cfb86fc7,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/common/reconciliation/CpfReconciliationStateHarness.java,8621,b3516dbc91871462c5e0de47cda3e814c163c869a5abcec3221214852da15947,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/config/CpfLogPolicyVersionAutoConfigurationHarness.java,5619,b42ad6d3e5ef797a3bceaf498f2a2e05d02bc66c6ff721487401d18f61a98d89,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/config/CpfLoggingRuntimeAutoConfigurationHarness.java,6903,cd95eefbe53c329c250333a2d88ecac661afb9912be0968c1d74e3dda88c6b5c,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/config/CpfMaskingPolicyAutoConfigurationHarness.java,3865,a65afa3e08263acdc85ed00259ee599a9e858f2041ed0ed50ccf8b44612fee70,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/config/CpfRemoteLogAutoConfigurationHarness.java,4455,35921ee48893ece483c6b6b7c9fdb87240b9c56c189092a8bef2887611a67b08,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/config/CpfStateRuntimeAutoConfigurationHarness.java,3977,0c2ecae41e38fc7720cc1fc3fb04b8591bc49d3c8c0768524be9afefb2af3a10,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/internal/locking/CpfLockRecoveryMonitoringHarness.java,4616,e0d515b2a9e0c860acd4ebe5fb9c1880460c400f78cfd6aa61b0968bcd391215,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/internal/locking/DefaultCpfLockManagerTest.java,2887,e4147437f4ed1e314a0f7f9399824df31d6e763b263889f99bdb4db1c3adbf43,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/internal/observability/DefaultCpfTelemetryHarness.java,7892,aa0419d41506dca0f12209029bf191d83d8f16c331484cab7b4437caa4dbeccb,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/service/common/logging/TransactionLogServiceSafetyHarness.java,4886,2fb2edeab23b320d7c294fe770f22493c93d3081d392d71e17e6a92c2f0ce458,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/service/remotelog/DefaultCpfRemoteLogBundleJobManagerHarness.java,9391,98b4717458a2dce9322b2a768b7dd9d253fa54012d5e9770f8112956d8486625,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/service/security/CpfMaskingPolicyManagerHarness.java,16948,77356c383a4da1987d0fd65a0c39c5d38d14fb52882158b1aada7ede34a4ce98,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/service/security/CpfSensitiveDataAccessManagerHarness.java,17542,8e1ccb98311d3e8a6089f89ca24326af8f25e5b63662e26999dd9c56de234ec6,DEVGPT-6B
cpf-core/src/test/java/com/cpf/core/service/state/CpfStateOperationsHarness.java,9661,c7aca4d00f331a54eb368ac0465f12259796cee22a0be6a347544f4b3eaf3fcc,DEVGPT-6B
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/TEST_AND_EVIDENCE.md,2524,388f6957c40d3c01431a8604ee1a7e4d39247eb31761e79ad2912589d6125b9c,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/functional-slices/clock.md,850,f1aea2d4167aa73c4ee49433725de0e3e2fccba792f8cccf23d86e43d197fac8,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/functional-slices/locking.md,855,213fd5c0d594f19fbd3f772924439fc17e75c54247a101f2714a57e1809204a5,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/functional-slices/logging.md,983,603139fa43e8f843aad94222dfeef79936435b9d9a73f9098da3d9efe5e09dc6,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/functional-slices/masking.md,920,30f8b21d0845e5df02cd995934e6559c8c22ec8f167c9502ca93217dc190d592,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/functional-slices/resilience.md,888,29d4d7e353eb8d0bab35404a02fbf98ee3de6cc03f85fe3dbfd519133af83d1b,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/async_file_compile.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/async_file_run.log,39,c5581aa1b4f85e9e374aa1341bba358379cf798a5fe145cbd2471dabecdf04e0,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/autoconfig_compile.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/autoconfig_run.log,28,dc1697ff2ad3d0fa03fc230fa4176e6cf2e254010d81786d3acc9390eaa409c6,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/core_compile.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/core_run.log,29,56099e9b5de4d261207a0cdc9749e5cdb88be5fa4c0893ebbef4f836126e1e3a,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/devgpt6b_environment_check.log,399,12d012b1334e1b7b0b156a7684ee7290e20190b51221896ba75bfdec778a8e7f,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/devgpt6b_git_access.log,187,64c93ad1614d006e2d3afbf70688512fba007e35a1caac59f05f62bf02294fa0,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/devgpt6b_suite_final_candidate_27gates.log,1026,51495906f65ee4d2ee7c0dc9a2666acbd4b778c451d71b67e307aa67c72b6573,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/dynamic_log_compile.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/dynamic_log_run.log,35,10096fecdabe2e5e679a428e9b37b97d40753215ad4ffe7d1450b3f2e66ed0db,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/filelog_archive_run.log,39,ac34a7816c6fae62a91907ca42ba7fee8d0aba9d5ce38d2bbc6a63f88fac56e1,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/filelog_async_run.log,39,c5581aa1b4f85e9e374aa1341bba358379cf798a5fe145cbd2471dabecdf04e0,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/filelog_boundary_run.log,35,8baab6e1bbedff97d861d2a47cdeb40f4295c06999a0eebf608ba930c784117b,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/filelog_compile.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/filelog_lock_run.log,31,c5237b8f5375a95c5675652127fbca72e2af0e18bea5716eb7a7ce2f3a22a5f2,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/filelog_process_compile.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/filelog_process_run.log,40,e3abccdf2c3e08504c12474c28951a50939417784e7a3f29bce437dc067c2fd6,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/jdbc_compile.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/jdbc_run.log,33,98dab181afb2d5e34b0c59d9da3c3e7bcbb9ef77baa41a03b9120b3b1083096e,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/listener_async_run.log,46,72853cae17d6e3c013b8a6031e4c62c3f9069f3a160d12a66b8d085715105bbe,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/listener_compile.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/listener_run.log,50,4f46546936cda252d6b60bb974f9c8f39c8edba09d563fecf1818a4c7581e1ba,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/logging_autoconfig_compile.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/logging_autoconfig_run.log,36,4f6ab504e02d89ce43868766ccf0bc6778a5fd61152617b3d0cb7d87e7755888,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/logpolicy_compile.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/logpolicy_run.log,34,90860b5c36c05cb57959bec10bd430b0c6e17184e7fa54f30b605303b6c3f189,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/masking_compile.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/masking_run.log,36,ff5355388b664fc7a26b0f69189af2ed5c6fde85e74f505c959776ce8a18a0ec,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/poison_approval_compile.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/poison_approval_run.log,39,4da62770d085af2875dcd7cdf8d406310af3b6de806eb4282413e395ecda500e,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/recon_compile.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/recon_fence_run.log,43,bf57604b1357178965607d3e0082f5fb4719e02702f32cae5277630e6800cfeb,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/recon_lock_run.log,37,8b78894552fd73273d03fd2e6f10f2393bf46274a226a88848d9d6241b46ba4e,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/recon_policy_run.log,47,663ea28600c32dd940481bc58b39ca8d9ca6e062f205e2db4be465cc3b8d7b72,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/remotelog_compile.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/remotelog_run.log,37,6b7fecce5669954afc334aca24e20245a8f9b3e436f09d180d93d63860231601,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/resolver_compile.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/resolver_run.log,47,ed0500a35cb5f52b389c006ae3905f5ae450361918137d4210b7e0df67999576,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/sensitive_access_compile.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/sensitive_access_run.log,47,16a3aa315a14b780ead7839c2e8ccad71b51cd8ddb9b54ae0f71f2388abe0255,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/spool_approval_run.log,39,4da62770d085af2875dcd7cdf8d406310af3b6de806eb4282413e395ecda500e,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/spool_backoff_run.log,38,56483a7ab573b84d93b2fefce8a91401130253f7320cd5261743d75377d1fd84,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/spool_compile.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/spool_process_run.log,35,d1258fd17f351d95a4e27107d19fce95dfb2eb8dbbf3b558b8fc00622f722b3e,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/spool_run.log,34,8118e18a7307ada24144a9ddb28c1819724c89d71308b45318c03b074d954194,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/trace_compile.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/trace_context_compile.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/trace_context_run.log,31,81af86d8d7f956b7076097aff1f6ba0caaadad13c7b4ce28506ede2e1e65e7ae,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/trace_run.log,32,f75484c48bd89c9d0370f0da6f532cd17eb7ff079abb5be3e3fba579da9ebfb9,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/txlog_compile.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_2b259ea/logs/txlog_run.log,48,9f54ea93ef2ad83f46d67bb655135927f389ce41659fa990bcc3ecdda994d3f3,EXCLUDE_STALE_BASELINE_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_faedf43/EVIDENCE_SHA256.txt,23306,01cb30f53ba97d6a8d18e1d640774b96a03e9ccada2db5ad283966460d3da407,DEVGPT-6B
cpf-docs/evidence/development/DEVGPT-6B_faedf43/GATE_RESULTS.csv,23637,7d8d275d5f6f0b79f738978d7fe7bc34c01a35e38efccf0d8f493400e438566e,DEVGPT-6B
cpf-docs/evidence/development/DEVGPT-6B_faedf43/HYGIENE_AND_SECRET_SCAN.txt,672,11b0931f1662112ec2e6b8da0122caf3836372049efaf6374b2a7bc36b7dafe1,DEVGPT-6B
cpf-docs/evidence/development/DEVGPT-6B_faedf43/HYGIENE_AND_SECRET_SCAN_STAGE_ONLY.txt,459,3b6039ef7d563c93304678c018b2f7d4d9ca9ea9f9c48000e4d48de695e4b96b,EXCLUDE_STALE_SESSION_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_faedf43/INTEGRATED_GATE_SUMMARY.json,2347,999cc3d1138e1e73734ca72374f2d61f82121a091930edafa3841a0248c3e744,DEVGPT-6B
cpf-docs/evidence/development/DEVGPT-6B_faedf43/TEST_AND_EVIDENCE.md,2937,4757eb77ff979dfa2ab2787c3b4fac37cc3a7e7eda50a0af18b15c1fd32e9c20,DEVGPT-6B
cpf-docs/evidence/development/DEVGPT-6B_faedf43/UNIQUE_GATE_MARKERS.txt,2687,68ffdef778ebcf5bd67d62c21ae2f148534187eb1cb81095673e655890f26ddd,DEVGPT-6B
cpf-docs/evidence/development/DEVGPT-6B_faedf43/harness-sources/README.md,409,e7cd382cba37d94f839e6a0404e450282581550ca721d97f1148991b2d9dafbd,DEVGPT-6B
cpf-docs/evidence/development/DEVGPT-6B_faedf43/harness-sources/file-log/CpfFileLogLockHarness.java,2271,f43aaff1fa273d801d0ad268e22a85d28d12a70e93bd497bbec1432ea1cd05c6,DEVGPT-6B
cpf-docs/evidence/development/DEVGPT-6B_faedf43/harness-sources/jdbc-lock/JdbcCpfLockStoreHarness.java,2575,c9cca756439064c873bdbfdc28cd3f96875dfa4a29b914e3681b95d9ee097313,DEVGPT-6B
cpf-docs/evidence/development/DEVGPT-6B_faedf43/harness-sources/log-recovery/TransactionLogRecoveryWorkerBackoffHarness.java,828,bf6819c63a8e74748e4c54581d4b38d36bd8b156bd86e47b8c82c78327ca814d,DEVGPT-6B
cpf-docs/evidence/development/DEVGPT-6B_faedf43/harness-sources/trace/CpfTraceSamplingPolicyHarness.java,1388,9ca468c60d5cf577fcae06b96aa4f187205139a58596883e3c38bbbf2fee7500,DEVGPT-6B
cpf-docs/evidence/development/DEVGPT-6B_faedf43/logs-current/base/autoconfig_compile.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,EXCLUDE_STALE_SESSION_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_faedf43/logs-current/base/autoconfig_run.log,28,dc1697ff2ad3d0fa03fc230fa4176e6cf2e254010d81786d3acc9390eaa409c6,EXCLUDE_STALE_SESSION_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_faedf43/logs-current/base/core_compile.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,EXCLUDE_STALE_SESSION_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_faedf43/logs-current/base/core_run.log,29,56099e9b5de4d261207a0cdc9749e5cdb88be5fa4c0893ebbef4f836126e1e3a,EXCLUDE_STALE_SESSION_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_faedf43/logs-current/base/dynamic_log_compile.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,EXCLUDE_STALE_SESSION_EVIDENCE
cpf-docs/evidence/development/DEVGPT-6B_faedf43/logs-current/base/dynamic_log_run.log,35,10096fecdabe2e5e679a428e9b37b97d40753215ad4ffe7d1450b3f2e66ed0db,EXCLUDE_STALE_SESSION_EVIDENCE
