scenario_id,linked_requirement_id,canonical_requirement_ids,priority,area,scenario_type,title,actor,preconditions,test_data,steps,expected_result,failure_criteria,environment,topology,required_evidence,execution_status,baseline_sha,evidence_path,open_issue,next_action,execution_phase_id,execution_phase_name,execution_order,work_package_id,predecessor_phase_ids,blocking_phase_gate_id
CPF-SC-009559,CPF-FR-020114,SEC-AUTHZ,P0,MBW_UI,DEEP_LINK,[MBW / Effective Permission] Refresh·Back/Forward·Query,업무 관리자,Backend API·DB·Permission fixture와 Browser,Effective Permission DEEP_LINK data/role/state,Route→Refresh·Back/Forward·Query→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009559,P09-MBW-UI-ACCESS,P08,CPF-GATE-09
CPF-SC-009560,CPF-FR-020114,SEC-AUTHZ,P0,MBW_UI,KEYBOARD,[MBW / Effective Permission] Keyboard·Focus·A11y,업무 관리자,Backend API·DB·Permission fixture와 Browser,Effective Permission KEYBOARD data/role/state,Route→Keyboard·Focus·A11y→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009560,P09-MBW-UI-ACCESS,P08,CPF-GATE-09
CPF-SC-009561,CPF-FR-020114,SEC-AUTHZ,P0,MBW_UI,MASKING,[MBW / Effective Permission] PII Masking·Raw View,업무 관리자,Backend API·DB·Permission fixture와 Browser,Effective Permission MASKING data/role/state,Route→PII Masking·Raw View→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009561,P09-MBW-UI-ACCESS,P08,CPF-GATE-09
CPF-SC-009562,CPF-FR-020114,SEC-AUTHZ,P0,MBW_UI,COMMAND,[MBW / Effective Permission] 위험 Command Preview·승인,업무 관리자,Backend API·DB·Permission fixture와 Browser,Effective Permission COMMAND data/role/state,Route→위험 Command Preview·승인→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009562,P09-MBW-UI-ACCESS,P08,CPF-GATE-09
CPF-SC-009563,CPF-FR-020114,SEC-AUTHZ,P0,MBW_UI,UNKNOWN,[MBW / Effective Permission] 비동기 UNKNOWN·대사,업무 관리자,Backend API·DB·Permission fixture와 Browser,Effective Permission UNKNOWN data/role/state,Route→비동기 UNKNOWN·대사→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009563,P09-MBW-UI-ACCESS,P08,CPF-GATE-09
CPF-SC-009564,CPF-FR-020114,SEC-AUTHZ,P0,MBW_UI,PERFORMANCE,[MBW / Effective Permission] 대량 데이터·느린 네트워크,업무 관리자,Backend API·DB·Permission fixture와 Browser,Effective Permission PERFORMANCE data/role/state,Route→대량 데이터·느린 네트워크→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009564,P09-MBW-UI-ACCESS,P08,CPF-GATE-09
CPF-SC-009565,CPF-FR-020133,SEC-AUTHZ,P1,MBW_UI,LOAD,[MBW / Permission Compare] 초기 Load·Route,업무 관리자,Backend API·DB·Permission fixture와 Browser,Permission Compare LOAD data/role/state,Route→초기 Load·Route→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009565,P09-MBW-UI-ACCESS,P08,CPF-GATE-09
CPF-SC-009566,CPF-FR-020133,SEC-AUTHZ,P1,MBW_UI,DATA,[MBW / Permission Compare] 검색·Paging·상세,업무 관리자,Backend API·DB·Permission fixture와 Browser,Permission Compare DATA data/role/state,Route→검색·Paging·상세→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009566,P09-MBW-UI-ACCESS,P08,CPF-GATE-09
CPF-SC-009567,CPF-FR-020133,SEC-AUTHZ,P1,MBW_UI,EMPTY,[MBW / Permission Compare] 빈 결과,업무 관리자,Backend API·DB·Permission fixture와 Browser,Permission Compare EMPTY data/role/state,Route→빈 결과→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009567,P09-MBW-UI-ACCESS,P08,CPF-GATE-09
CPF-SC-009568,CPF-FR-020133,SEC-AUTHZ,P1,MBW_UI,ERROR,[MBW / Permission Compare] API 500/Timeout,업무 관리자,Backend API·DB·Permission fixture와 Browser,Permission Compare ERROR data/role/state,Route→API 500/Timeout→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009568,P09-MBW-UI-ACCESS,P08,CPF-GATE-09
CPF-SC-009569,CPF-FR-020133,SEC-AUTHZ,P1,MBW_UI,FORBIDDEN,[MBW / Permission Compare] 403·직접 URL/API,업무 관리자,Backend API·DB·Permission fixture와 Browser,Permission Compare FORBIDDEN data/role/state,Route→403·직접 URL/API→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009569,P09-MBW-UI-ACCESS,P08,CPF-GATE-09
CPF-SC-009570,CPF-FR-020133,SEC-AUTHZ,P1,MBW_UI,CONFLICT,[MBW / Permission Compare] 409 expectedVersion,업무 관리자,Backend API·DB·Permission fixture와 Browser,Permission Compare CONFLICT data/role/state,Route→409 expectedVersion→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009570,P09-MBW-UI-ACCESS,P08,CPF-GATE-09
CPF-SC-009571,CPF-FR-020133,SEC-AUTHZ,P1,MBW_UI,SESSION,[MBW / Permission Compare] Session 만료·권한 회수,업무 관리자,Backend API·DB·Permission fixture와 Browser,Permission Compare SESSION data/role/state,Route→Session 만료·권한 회수→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009571,P09-MBW-UI-ACCESS,P08,CPF-GATE-09
CPF-SC-009572,CPF-FR-020133,SEC-AUTHZ,P1,MBW_UI,PARTIAL,[MBW / Permission Compare] Partial/STALE,업무 관리자,Backend API·DB·Permission fixture와 Browser,Permission Compare PARTIAL data/role/state,Route→Partial/STALE→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009572,P09-MBW-UI-ACCESS,P08,CPF-GATE-09
CPF-SC-009573,CPF-FR-020133,SEC-AUTHZ,P1,MBW_UI,DEEP_LINK,[MBW / Permission Compare] Refresh·Back/Forward·Query,업무 관리자,Backend API·DB·Permission fixture와 Browser,Permission Compare DEEP_LINK data/role/state,Route→Refresh·Back/Forward·Query→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009573,P09-MBW-UI-ACCESS,P08,CPF-GATE-09
CPF-SC-009574,CPF-FR-020133,SEC-AUTHZ,P1,MBW_UI,KEYBOARD,[MBW / Permission Compare] Keyboard·Focus·A11y,업무 관리자,Backend API·DB·Permission fixture와 Browser,Permission Compare KEYBOARD data/role/state,Route→Keyboard·Focus·A11y→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009574,P09-MBW-UI-ACCESS,P08,CPF-GATE-09
CPF-SC-009575,CPF-FR-020133,SEC-AUTHZ,P1,MBW_UI,MASKING,[MBW / Permission Compare] PII Masking·Raw View,업무 관리자,Backend API·DB·Permission fixture와 Browser,Permission Compare MASKING data/role/state,Route→PII Masking·Raw View→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009575,P09-MBW-UI-ACCESS,P08,CPF-GATE-09
CPF-SC-009576,CPF-FR-020133,SEC-AUTHZ,P1,MBW_UI,COMMAND,[MBW / Permission Compare] 위험 Command Preview·승인,업무 관리자,Backend API·DB·Permission fixture와 Browser,Permission Compare COMMAND data/role/state,Route→위험 Command Preview·승인→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009576,P09-MBW-UI-ACCESS,P08,CPF-GATE-09
CPF-SC-009577,CPF-FR-020133,SEC-AUTHZ,P1,MBW_UI,UNKNOWN,[MBW / Permission Compare] 비동기 UNKNOWN·대사,업무 관리자,Backend API·DB·Permission fixture와 Browser,Permission Compare UNKNOWN data/role/state,Route→비동기 UNKNOWN·대사→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009577,P09-MBW-UI-ACCESS,P08,CPF-GATE-09
CPF-SC-009578,CPF-FR-020133,SEC-AUTHZ,P1,MBW_UI,PERFORMANCE,[MBW / Permission Compare] 대량 데이터·느린 네트워크,업무 관리자,Backend API·DB·Permission fixture와 Browser,Permission Compare PERFORMANCE data/role/state,Route→대량 데이터·느린 네트워크→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009578,P09-MBW-UI-ACCESS,P08,CPF-GATE-09
CPF-SC-009579,CPF-FR-020152,SEC-AUTHZ,P0,MBW_UI,LOAD,[MBW / Permission Simulation] 초기 Load·Route,업무 관리자,Backend API·DB·Permission fixture와 Browser,Permission Simulation LOAD data/role/state,Route→초기 Load·Route→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009579,P09-MBW-UI-ACCESS,P08,CPF-GATE-09
CPF-SC-009580,CPF-FR-020152,SEC-AUTHZ,P0,MBW_UI,DATA,[MBW / Permission Simulation] 검색·Paging·상세,업무 관리자,Backend API·DB·Permission fixture와 Browser,Permission Simulation DATA data/role/state,Route→검색·Paging·상세→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009580,P09-MBW-UI-ACCESS,P08,CPF-GATE-09
CPF-SC-009581,CPF-FR-020152,SEC-AUTHZ,P0,MBW_UI,EMPTY,[MBW / Permission Simulation] 빈 결과,업무 관리자,Backend API·DB·Permission fixture와 Browser,Permission Simulation EMPTY data/role/state,Route→빈 결과→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009581,P09-MBW-UI-ACCESS,P08,CPF-GATE-09
