scenario_id,linked_requirement_id,canonical_requirement_ids,priority,area,scenario_type,title,actor,preconditions,test_data,steps,expected_result,failure_criteria,environment,topology,required_evidence,execution_status,baseline_sha,evidence_path,open_issue,next_action,execution_phase_id,execution_phase_name,execution_order,work_package_id,predecessor_phase_ids,blocking_phase_gate_id
CPF-SC-021552,CPF-FR-010364,,P0,GOV,DIRECT_VERIFICATION,[CPF-FR-010364] Unit Test / UNIT_TEST 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",LATEST-CANONICAL-COUNT::Unit Test 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,개발GPT·Codex·QA·사용자가 실제 제품 경로에서 Unit Test 기능을 사용할 때 최상위 정본 머리말 169개와 본문 162개 문구의 불일치를 제거하고 실제 상세 Catalog·신규 원장·요약 Count를 단일 값으로 맞춘다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P00,정본·안전·상태 초기화,00-00021552,P00-GOV-LATEST-CANONICAL-COUNT,,CPF-GATE-00
CPF-SC-021553,CPF-FR-010365,,P0,GOV,DIRECT_VERIFICATION,[CPF-FR-010365] Contract Test / CONTRACT_TEST 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",LATEST-CANONICAL-COUNT::Contract Test 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,개발GPT·Codex·QA·사용자가 실제 제품 경로에서 Contract Test 기능을 사용할 때 최상위 정본 머리말 169개와 본문 162개 문구의 불일치를 제거하고 실제 상세 Catalog·신규 원장·요약 Count를 단일 값으로 맞춘다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P00,정본·안전·상태 초기화,00-00021553,P00-GOV-LATEST-CANONICAL-COUNT,,CPF-GATE-00
CPF-SC-021554,CPF-FR-010366,,P0,GOV,DIRECT_VERIFICATION,[CPF-FR-010366] Integration Test / INTEGRATION_TEST 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",LATEST-CANONICAL-COUNT::Integration Test 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,개발GPT·Codex·QA·사용자가 실제 제품 경로에서 Integration Test 기능을 사용할 때 최상위 정본 머리말 169개와 본문 162개 문구의 불일치를 제거하고 실제 상세 Catalog·신규 원장·요약 Count를 단일 값으로 맞춘다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P00,정본·안전·상태 초기화,00-00021554,P00-GOV-LATEST-CANONICAL-COUNT,,CPF-GATE-00
CPF-SC-021555,CPF-FR-010367,,P0,GOV,DIRECT_VERIFICATION,[CPF-FR-010367] Runtime Test / RUNTIME_TEST 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",LATEST-CANONICAL-COUNT::Runtime Test 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,개발GPT·Codex·QA·사용자가 실제 제품 경로에서 Runtime Test 기능을 사용할 때 최상위 정본 머리말 169개와 본문 162개 문구의 불일치를 제거하고 실제 상세 Catalog·신규 원장·요약 Count를 단일 값으로 맞춘다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P00,정본·안전·상태 초기화,00-00021555,P00-GOV-LATEST-CANONICAL-COUNT,,CPF-GATE-00
CPF-SC-021556,CPF-FR-010368,,P0,GOV,DIRECT_VERIFICATION,[CPF-FR-010368] Fault Test / FAULT_TEST 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",LATEST-CANONICAL-COUNT::Fault Test 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,개발GPT·Codex·QA·사용자가 실제 제품 경로에서 Fault Test 기능을 사용할 때 최상위 정본 머리말 169개와 본문 162개 문구의 불일치를 제거하고 실제 상세 Catalog·신규 원장·요약 Count를 단일 값으로 맞춘다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P00,정본·안전·상태 초기화,00-00021556,P00-GOV-LATEST-CANONICAL-COUNT,,CPF-GATE-00
CPF-SC-021557,CPF-FR-010369,,P0,GOV,DIRECT_VERIFICATION,[CPF-FR-010369] Evidence / EVIDENCE 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",LATEST-CANONICAL-COUNT::Evidence 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,개발GPT·Codex·QA·사용자가 실제 제품 경로에서 Evidence 기능을 사용할 때 최상위 정본 머리말 169개와 본문 162개 문구의 불일치를 제거하고 실제 상세 Catalog·신규 원장·요약 Count를 단일 값으로 맞춘다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P00,정본·안전·상태 초기화,00-00021557,P00-GOV-LATEST-CANONICAL-COUNT,,CPF-GATE-00
CPF-SC-021558,CPF-FR-010370,,P0,GOV,DIRECT_VERIFICATION,[CPF-FR-010370] Hygiene / HYGIENE 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",LATEST-CANONICAL-COUNT::Hygiene 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,개발GPT·Codex·QA·사용자가 실제 제품 경로에서 Hygiene 기능을 사용할 때 최상위 정본 머리말 169개와 본문 162개 문구의 불일치를 제거하고 실제 상세 Catalog·신규 원장·요약 Count를 단일 값으로 맞춘다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P01,Repository 전체 Inventory·양방향 추적,01-00021558,P01-GOV-LATEST-CANONICAL-COUNT,P00,CPF-GATE-01
CPF-SC-021559,CPF-FR-010372,,P0,GOV,DIRECT_VERIFICATION,[CPF-FR-010372] Owner·경계 / OWNER 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",LATEST-STATUS-RESET::Owner·경계 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,개발GPT·Codex·QA·사용자가 실제 제품 경로에서 Owner·경계 기능을 사용할 때 과거 완료·부분완료·검증완료를 자동 승계하지 않고 신규 원장의 모든 행을 개발 미완료·검증 미검증으로 초기화한 뒤 최신 Git 실행 결과로만 상태를 연다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P00,정본·안전·상태 초기화,00-00021559,P00-GOV-LATEST-STATUS-RESET,,CPF-GATE-00
CPF-SC-021560,CPF-FR-010373,,P0,GOV,DIRECT_VERIFICATION,[CPF-FR-010373] 실제 Consumer / CONSUMER 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",LATEST-STATUS-RESET::실제 Consumer 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,개발GPT·Codex·QA·사용자가 실제 제품 경로에서 실제 Consumer 기능을 사용할 때 과거 완료·부분완료·검증완료를 자동 승계하지 않고 신규 원장의 모든 행을 개발 미완료·검증 미검증으로 초기화한 뒤 최신 Git 실행 결과로만 상태를 연다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P00,정본·안전·상태 초기화,00-00021560,P00-GOV-LATEST-STATUS-RESET,,CPF-GATE-00
CPF-SC-021561,CPF-FR-010374,,P0,GOV,DIRECT_VERIFICATION,[CPF-FR-010374] Public API / PUBLIC_API 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",LATEST-STATUS-RESET::Public API 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,개발GPT·Codex·QA·사용자가 실제 제품 경로에서 Public API 기능을 사용할 때 과거 완료·부분완료·검증완료를 자동 승계하지 않고 신규 원장의 모든 행을 개발 미완료·검증 미검증으로 초기화한 뒤 최신 Git 실행 결과로만 상태를 연다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P00,정본·안전·상태 초기화,00-00021561,P00-GOV-LATEST-STATUS-RESET,,CPF-GATE-00
