entity_type,exact_id,previous_classification,current_status,self_review_status,external_runtime_tracked,execution_ref,evidence_ref
CPF_FR,CPF-FR-001387,DIRECT_DEVELOPMENT,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_FR:CPF-FR-001387
CPF_FR,CPF-FR-001388,DIRECT_DEVELOPMENT,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_FR:CPF-FR-001388
CPF_FR,CPF-FR-001390,DIRECT_DEVELOPMENT,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_FR:CPF-FR-001390
CPF_FR,CPF-FR-001391,DIRECT_DEVELOPMENT,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_FR:CPF-FR-001391
CPF_FR,CPF-FR-001392,DIRECT_DEVELOPMENT,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_FR:CPF-FR-001392
CPF_FR,CPF-FR-001393,DIRECT_DEVELOPMENT,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_FR:CPF-FR-001393
CPF_FR,CPF-FR-001394,DIRECT_DEVELOPMENT,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_FR:CPF-FR-001394
CPF_FR,CPF-FR-001396,DIRECT_DEVELOPMENT,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_FR:CPF-FR-001396
CPF_FR,CPF-FR-001550,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001550
CPF_FR,CPF-FR-001551,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001551
CPF_FR,CPF-FR-001552,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001552
CPF_FR,CPF-FR-001566,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001566
CPF_FR,CPF-FR-001567,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001567
CPF_FR,CPF-FR-001568,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001568
CPF_FR,CPF-FR-001569,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001569
CPF_FR,CPF-FR-001570,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001570
CPF_FR,CPF-FR-001571,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001571
CPF_FR,CPF-FR-001573,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001573
CPF_FR,CPF-FR-001574,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001574
CPF_FR,CPF-FR-001575,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001575
CPF_FR,CPF-FR-001576,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001576
CPF_FR,CPF-FR-001577,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001577
CPF_FR,CPF-FR-001579,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001579
CPF_FR,CPF-FR-001611,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001611
CPF_FR,CPF-FR-001612,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001612
CPF_FR,CPF-FR-001613,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001613
CPF_FR,CPF-FR-001627,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001627
CPF_FR,CPF-FR-001628,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001628
CPF_FR,CPF-FR-001629,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001629
CPF_FR,CPF-FR-001630,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001630
CPF_FR,CPF-FR-001631,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001631
CPF_FR,CPF-FR-001632,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001632
CPF_FR,CPF-FR-001634,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001634
CPF_FR,CPF-FR-001635,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001635
CPF_FR,CPF-FR-001636,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001636
CPF_FR,CPF-FR-001637,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001637
CPF_FR,CPF-FR-001638,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001638
CPF_FR,CPF-FR-001640,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001640
CPF_FR,CPF-FR-001672,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001672
CPF_FR,CPF-FR-001673,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001673
CPF_FR,CPF-FR-001674,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001674
CPF_FR,CPF-FR-001688,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001688
CPF_FR,CPF-FR-001689,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001689
CPF_FR,CPF-FR-001690,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001690
CPF_FR,CPF-FR-001691,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001691
CPF_FR,CPF-FR-001692,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001692
CPF_FR,CPF-FR-001693,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001693
CPF_FR,CPF-FR-001695,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001695
CPF_FR,CPF-FR-001696,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001696
CPF_FR,CPF-FR-001697,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001697
CPF_FR,CPF-FR-001698,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001698
CPF_FR,CPF-FR-001699,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001699
CPF_FR,CPF-FR-001701,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001701
CPF_FR,CPF-FR-001733,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001733
CPF_FR,CPF-FR-001734,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001734
CPF_FR,CPF-FR-001735,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001735
CPF_FR,CPF-FR-001749,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001749
CPF_FR,CPF-FR-001750,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001750
CPF_FR,CPF-FR-001751,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001751
CPF_FR,CPF-FR-001752,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001752
CPF_FR,CPF-FR-001753,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001753
CPF_FR,CPF-FR-001754,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001754
CPF_FR,CPF-FR-001756,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001756
CPF_FR,CPF-FR-001757,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001757
CPF_FR,CPF-FR-001758,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001758
CPF_FR,CPF-FR-001759,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001759
CPF_FR,CPF-FR-001760,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001760
CPF_FR,CPF-FR-001762,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001762
CPF_FR,CPF-FR-001794,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001794
CPF_FR,CPF-FR-001795,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001795
CPF_FR,CPF-FR-001796,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001796
CPF_FR,CPF-FR-001810,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001810
CPF_FR,CPF-FR-001811,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001811
CPF_FR,CPF-FR-001812,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001812
CPF_FR,CPF-FR-001813,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001813
CPF_FR,CPF-FR-001814,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001814
CPF_FR,CPF-FR-001815,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001815
CPF_FR,CPF-FR-001817,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001817
CPF_FR,CPF-FR-001818,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001818
CPF_FR,CPF-FR-001819,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001819
CPF_FR,CPF-FR-001820,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001820
CPF_FR,CPF-FR-001821,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001821
CPF_FR,CPF-FR-001823,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001823
CPF_FR,CPF-FR-001855,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001855
CPF_FR,CPF-FR-001856,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001856
CPF_FR,CPF-FR-001857,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001857
CPF_FR,CPF-FR-001868,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001868
CPF_FR,CPF-FR-001869,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001869
CPF_FR,CPF-FR-001870,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001870
CPF_FR,CPF-FR-001871,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001871
CPF_FR,CPF-FR-001872,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001872
CPF_FR,CPF-FR-001873,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001873
CPF_FR,CPF-FR-001874,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001874
CPF_FR,CPF-FR-001875,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001875
CPF_FR,CPF-FR-001876,DIRECT_DEVELOPMENT,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_FR:CPF-FR-001876
CPF_FR,CPF-FR-001877,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001877
CPF_FR,CPF-FR-001878,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001878
CPF_FR,CPF-FR-001879,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001879
CPF_FR,CPF-FR-001880,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001880
CPF_FR,CPF-FR-001881,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001881
CPF_FR,CPF-FR-001882,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001882
CPF_FR,CPF-FR-001883,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001883
CPF_FR,CPF-FR-001884,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001884
CPF_FR,CPF-FR-001887,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001887
CPF_FR,CPF-FR-001888,VERIFICATION_ONLY,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_FR:CPF-FR-001888
CPF_FR,CPF-FR-001889,VERIFICATION_ONLY,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_FR:CPF-FR-001889
CPF_FR,CPF-FR-001916,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001916
CPF_FR,CPF-FR-001917,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001917
CPF_FR,CPF-FR-001918,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001918
CPF_FR,CPF-FR-001929,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001929
CPF_FR,CPF-FR-001930,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001930
CPF_FR,CPF-FR-001931,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001931
CPF_FR,CPF-FR-001932,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001932
CPF_FR,CPF-FR-001933,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001933
CPF_FR,CPF-FR-001934,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001934
CPF_FR,CPF-FR-001935,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001935
CPF_FR,CPF-FR-001936,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001936
CPF_FR,CPF-FR-001937,DIRECT_DEVELOPMENT,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_FR:CPF-FR-001937
CPF_FR,CPF-FR-001938,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001938
CPF_FR,CPF-FR-001939,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001939
CPF_FR,CPF-FR-001940,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001940
CPF_FR,CPF-FR-001941,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001941
CPF_FR,CPF-FR-001942,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001942
CPF_FR,CPF-FR-001943,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001943
CPF_FR,CPF-FR-001944,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001944
CPF_FR,CPF-FR-001945,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001945
CPF_FR,CPF-FR-001948,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_FR:CPF-FR-001948
CPF_FR,CPF-FR-001949,VERIFICATION_ONLY,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_FR:CPF-FR-001949
CPF_FR,CPF-FR-001950,VERIFICATION_ONLY,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_FR:CPF-FR-001950
CPF_FR,CPF-FR-001977,VERIFICATION_ONLY,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_FR:CPF-FR-001977
CPF_FR,CPF-FR-001978,VERIFICATION_ONLY,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_FR:CPF-FR-001978
CPF_FR,CPF-FR-001979,VERIFICATION_ONLY,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_FR:CPF-FR-001979
CPF_FR,CPF-FR-001990,VERIFICATION_ONLY,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_FR:CPF-FR-001990
CPF_FR,CPF-FR-001991,VERIFICATION_ONLY,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_FR:CPF-FR-001991
CPF_FR,CPF-FR-001992,VERIFICATION_ONLY,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_FR:CPF-FR-001992
CPF_FR,CPF-FR-001993,DIRECT_DEVELOPMENT,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_FR:CPF-FR-001993
CPF_FR,CPF-FR-001994,DIRECT_DEVELOPMENT,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_FR:CPF-FR-001994
CPF_FR,CPF-FR-001995,DIRECT_DEVELOPMENT,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_FR:CPF-FR-001995
CPF_FR,CPF-FR-001996,DIRECT_DEVELOPMENT,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_FR:CPF-FR-001996
CPF_FR,CPF-FR-001997,DIRECT_DEVELOPMENT,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_FR:CPF-FR-001997
CPF_FR,CPF-FR-001998,DIRECT_DEVELOPMENT,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_FR:CPF-FR-001998
CPF_FR,CPF-FR-001999,DIRECT_DEVELOPMENT,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_FR:CPF-FR-001999
CPF_FR,CPF-FR-002000,DIRECT_DEVELOPMENT,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_FR:CPF-FR-002000
CPF_FR,CPF-FR-002001,DIRECT_DEVELOPMENT,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_FR:CPF-FR-002001
CPF_FR,CPF-FR-002002,DIRECT_DEVELOPMENT,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_FR:CPF-FR-002002
CPF_FR,CPF-FR-002003,DIRECT_DEVELOPMENT,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_FR:CPF-FR-002003
CPF_FR,CPF-FR-002004,DIRECT_DEVELOPMENT,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_FR:CPF-FR-002004
CPF_FR,CPF-FR-002005,VERIFICATION_ONLY,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_FR:CPF-FR-002005
CPF_FR,CPF-FR-002006,VERIFICATION_ONLY,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_FR:CPF-FR-002006
CPF_FR,CPF-FR-002009,VERIFICATION_ONLY,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_FR:CPF-FR-002009
CPF_FR,CPF-FR-002010,VERIFICATION_ONLY,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_FR:CPF-FR-002010
